# tracer: function
#
# entries-in-buffer/entries-written: 5981/5981   #P:1
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| /     delay
#           TASK-PID     CPU#  ||||   TIMESTAMP  FUNCTION
#              | |         |   ||||      |         |
          <idle>-0       [000] d..2 64880.410645: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.410767: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.410950: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.411011: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.411682: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.412262: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.412384: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.413086: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.413635: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.413757: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.414459: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.415131: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=ksoftirqd/0 next_pid=9 next_prio=120
     ksoftirqd/0-9       [000] d..2 64880.415344: sched_switch: prev_comm=ksoftirqd/0 prev_pid=9 prev_prio=120 prev_state=S ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.415466: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.415527: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.416168: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.416901: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.417053: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.417694: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.418396: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.418549: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.419037: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.419098: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.419403: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.420166: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.420288: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.421082: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.421753: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.421875: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.422577: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.423126: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=ksoftirqd/0 next_pid=9 next_prio=120
     ksoftirqd/0-9       [000] d..2 64880.423309: sched_switch: prev_comm=ksoftirqd/0 prev_pid=9 prev_prio=120 prev_state=S ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.423462: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.423523: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.424194: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.425049: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.425171: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.425812: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.426666: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.426788: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.427002: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.427032: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.427826: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.428558: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.428680: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.429352: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.429993: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.430145: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.430847: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.431000: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.431061: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.431335: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.431458: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.433136: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.433929: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.434174: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.434692: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.435120: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.435181: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=ksoftirqd/0 next_pid=9 next_prio=120
     ksoftirqd/0-9       [000] d..2 64880.435394: sched_switch: prev_comm=ksoftirqd/0 prev_pid=9 prev_prio=120 prev_state=S ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.435547: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.436157: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.436768: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.436890: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.437622: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.438416: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.438538: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.439026: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.439087: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=ksoftirqd/0 next_pid=9 next_prio=120
     ksoftirqd/0-9       [000] d..2 64880.439148: sched_switch: prev_comm=ksoftirqd/0 prev_pid=9 prev_prio=120 prev_state=S ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.439209: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.439423: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.439545: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.440643: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.441376: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.441528: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.442200: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.442780: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.443054: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.443115: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.443481: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.444275: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.444397: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.445618: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.446289: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.446442: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.446808: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.446991: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.447052: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=ksoftirqd/0 next_pid=9 next_prio=120
     ksoftirqd/0-9       [000] d..2 64880.447113: sched_switch: prev_comm=ksoftirqd/0 prev_pid=9 prev_prio=120 prev_state=S ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.447510: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.447662: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.448883: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.449524: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.449677: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.450043: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.450623: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.450745: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.451019: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.451080: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.452240: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.453064: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.453217: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.453583: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
          <idle>-0       [000] d..2 64880.454254: sched_switch: prev_comm=swapper/0 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u3:2 next_pid=561 next_prio=100
    kworker/u3:2-561     [000] d..2 64880.454376: sched_switch: prev_comm=kworker/u3:2 prev_pid=561 prev_prio=100 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.454987: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=R+ ==> next_comm=rcu_preempt next_pid=10 next_prio=120
     rcu_preempt-10      [000] d..2 64880.455078: sched_switch: prev_comm=rcu_preempt prev_pid=10 prev_prio=120 prev_state=I ==> next_comm=sudo next_pid=730 next_prio=120
            sudo-730     [000] d..2 64880.455811: sched_switch: prev_comm=sudo prev_pid=730 prev_prio=120 prev_state=D ==> next_comm=swapper/0 next_pid=0 next_prio=120
